Year,Month,Day,Date,ISOWeek
1999,12,27,12/27/1999,52
1999,12,28,12/28/1999,52
1999,12,29,12/29/1999,52
1999,12,30,12/30/1999,52
1999,12,31,12/31/1999,52
2000,1,1,1/1/2000,52
2000,1,2,1/2/2000,52
2000,1,3,1/3/2000,1
2000,1,4,1/4/2000,1
2000,1,5,1/5/2000,1
2000,12,27,12/27/2000,52
2000,12,28,12/28/2000,52
2000,12,29,12/29/2000,52
2000,12,30,12/30/2000,52
2000,12,31,12/31/2000,52
2001,1,1,1/1/2001,1
2001,1,2,1/2/2001,1
2001,1,3,1/3/2001,1
2001,1,4,1/4/2001,1
2001,1,5,1/5/2001,1
2001,12,27,12/27/2001,52
2001,12,28,12/28/2001,52
2001,12,29,12/29/2001,52
2001,12,30,12/30/2001,52
2001,12,31,12/31/2001,1
2002,1,1,1/1/2002,1
2002,1,2,1/2/2002,1
2002,1,3,1/3/2002,1
2002,1,4,1/4/2002,1
2002,1,5,1/5/2002,1
2002,12,27,12/27/2002,52
2002,12,28,12/28/2002,52
2002,12,29,12/29/2002,52
2002,12,30,12/30/2002,1
2002,12,31,12/31/2002,1
2003,1,1,1/1/2003,1
2003,1,2,1/2/2003,1
2003,1,3,1/3/2003,1
2003,1,4,1/4/2003,1
2003,1,5,1/5/2003,1
2003,12,27,12/27/2003,52
2003,12,28,12/28/2003,52
2003,12,29,12/29/2003,1
2003,12,30,12/30/2003,1
2003,12,31,12/31/2003,1
2004,1,1,1/1/2004,1
2004,1,2,1/2/2004,1
2004,1,3,1/3/2004,1
2004,1,4,1/4/2004,1
2004,1,5,1/5/2004,2
2004,12,27,12/27/2004,53
2004,12,28,12/28/2004,53
2004,12,29,12/29/2004,53
2004,12,30,12/30/2004,53
2004,12,31,12/31/2004,53
2005,1,1,1/1/2005,53
2005,1,2,1/2/2005,53
2005,1,3,1/3/2005,1
2005,1,4,1/4/2005,1
2005,1,5,1/5/2005,1
2005,12,27,12/27/2005,52
2005,12,28,12/28/2005,52
2005,12,29,12/29/2005,52
2005,12,30,12/30/2005,52
2005,12,31,12/31/2005,52
2006,1,1,1/1/2006,52
2006,1,2,1/2/2006,1
2006,1,3,1/3/2006,1
2006,1,4,1/4/2006,1
2006,1,5,1/5/2006,1
2006,12,27,12/27/2006,52
2006,12,28,12/28/2006,52
2006,12,29,12/29/2006,52
2006,12,30,12/30/2006,52
2006,12,31,12/31/2006,52
2007,1,1,1/1/2007,1
2007,1,2,1/2/2007,1
2007,1,3,1/3/2007,1
2007,1,4,1/4/2007,1
2007,1,5,1/5/2007,1
2007,12,27,12/27/2007,52
2007,12,28,12/28/2007,52
2007,12,29,12/29/2007,52
2007,12,30,12/30/2007,52
2007,12,31,12/31/2007,1
2008,1,1,1/1/2008,1
2008,1,2,1/2/2008,1
2008,1,3,1/3/2008,1
2008,1,4,1/4/2008,1
2008,1,5,1/5/2008,1
2008,12,27,12/27/2008,52
2008,12,28,12/28/2008,52
2008,12,29,12/29/2008,1
2008,12,30,12/30/2008,1
2008,12,31,12/31/2008,1
2009,1,1,1/1/2009,1
2009,1,2,1/2/2009,1
2009,1,3,1/3/2009,1
2009,1,4,1/4/2009,1
2009,1,5,1/5/2009,2
2009,12,27,12/27/2009,52
2009,12,28,12/28/2009,53
2009,12,29,12/29/2009,53
2009,12,30,12/30/2009,53
2009,12,31,12/31/2009,53
2010,1,1,1/1/2010,53
2010,1,2,1/2/2010,53
2010,1,3,1/3/2010,53
2010,1,4,1/4/2010,1
2010,1,5,1/5/2010,1
2010,12,27,12/27/2010,52
2010,12,28,12/28/2010,52
2010,12,29,12/29/2010,52
2010,12,30,12/30/2010,52
2010,12,31,12/31/2010,52
2011,1,1,1/1/2011,52
2011,1,2,1/2/2011,52
2011,1,3,1/3/2011,1
2011,1,4,1/4/2011,1
2011,1,5,1/5/2011,1
2011,12,27,12/27/2011,52
2011,12,28,12/28/2011,52
2011,12,29,12/29/2011,52
2011,12,30,12/30/2011,52
2011,12,31,12/31/2011,52
2012,1,1,1/1/2012,52
2012,1,2,1/2/2012,1
2012,1,3,1/3/2012,1
2012,1,4,1/4/2012,1
2012,1,5,1/5/2012,1
2012,12,27,12/27/2012,52
2012,12,28,12/28/2012,52
2012,12,29,12/29/2012,52
2012,12,30,12/30/2012,52
2012,12,31,12/31/2012,1
2013,1,1,1/1/2013,1
2013,1,2,1/2/2013,1
2013,1,3,1/3/2013,1
2013,1,4,1/4/2013,1
2013,1,5,1/5/2013,1
2013,12,27,12/27/2013,52
2013,12,28,12/28/2013,52
2013,12,29,12/29/2013,52
2013,12,30,12/30/2013,1
2013,12,31,12/31/2013,1
2014,1,1,1/1/2014,1
2014,1,2,1/2/2014,1
2014,1,3,1/3/2014,1
2014,1,4,1/4/2014,1
2014,1,5,1/5/2014,1
2014,12,27,12/27/2014,52
2014,12,28,12/28/2014,52
2014,12,29,12/29/2014,1
2014,12,30,12/30/2014,1
2014,12,31,12/31/2014,1
2015,1,1,1/1/2015,1
2015,1,2,1/2/2015,1
2015,1,3,1/3/2015,1
2015,1,4,1/4/2015,1
2015,1,5,1/5/2015,2
2015,12,27,12/27/2015,52
2015,12,28,12/28/2015,53
2015,12,29,12/29/2015,53
2015,12,30,12/30/2015,53
2015,12,31,12/31/2015,53
2016,1,1,1/1/2016,53
2016,1,2,1/2/2016,53
2016,1,3,1/3/2016,53
2016,1,4,1/4/2016,1
2016,1,5,1/5/2016,1
2016,12,27,12/27/2016,52
2016,12,28,12/28/2016,52
2016,12,29,12/29/2016,52
2016,12,30,12/30/2016,52
2016,12,31,12/31/2016,52
2017,1,1,1/1/2017,52
2017,1,2,1/2/2017,1
2017,1,3,1/3/2017,1
2017,1,4,1/4/2017,1
2017,1,5,1/5/2017,1
2017,12,27,12/27/2017,52
2017,12,28,12/28/2017,52
2017,12,29,12/29/2017,52
2017,12,30,12/30/2017,52
2017,12,31,12/31/2017,52
2018,1,1,1/1/2018,1
2018,1,2,1/2/2018,1
2018,1,3,1/3/2018,1
2018,1,4,1/4/2018,1
2018,1,5,1/5/2018,1
2018,12,27,12/27/2018,52
2018,12,28,12/28/2018,52
2018,12,29,12/29/2018,52
2018,12,30,12/30/2018,52
2018,12,31,12/31/2018,1
2019,1,1,1/1/2019,1
2019,1,2,1/2/2019,1
2019,1,3,1/3/2019,1
2019,1,4,1/4/2019,1
2019,1,5,1/5/2019,1
2019,12,27,12/27/2019,52
2019,12,28,12/28/2019,52
2019,12,29,12/29/2019,52
2019,12,30,12/30/2019,1
2019,12,31,12/31/2019,1
2020,1,1,1/1/2020,1
2020,1,2,1/2/2020,1
2020,1,3,1/3/2020,1
2020,1,4,1/4/2020,1
2020,1,5,1/5/2020,1
2020,12,27,12/27/2020,52
2020,12,28,12/28/2020,53
2020,12,29,12/29/2020,53
2020,12,30,12/30/2020,53
2020,12,31,12/31/2020,53
